Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.8.100-40.77.226.250-49779-443-6,192.168.8.100,49779,40.77.226.250,443,6,14/08/2020 08:11:55 PM,1016,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,30511.81102362205,2952.7559055118113,508.0,397.39401102683973,789.0,227.0,227.0,227.0,0.0,227.0,227.0,0,0,0,0,0,0,0,0,0,40,20,1968.5039370078741,984.2519685039371,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,512,1,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-2.17.149.228-49775-443-6,192.168.8.100,49775,2.17.149.228,443,6,14/08/2020 08:11:53 PM,1325654,10,15,2049.0,5971.0,1380.0,0.0,204.9,420.0297476237712,1380.0,0.0,398.06666666666666,576.4159543081302,6049.844076961258,18.858616200003922,55235.58333333334,94844.25035261376,416573.0,0.0,1126845.0,125205.0,130220.7610089497,416573.0,9.0,1325654.0,94689.5714285714,157456.71404582876,504284.0,0.0,0,0,0,0,200,324,7.543446480001569,11.315169720002352,0.0,1380.0,308.4615384615385,512.337172632963,262489.3784615385,0,1,0,0,0,0,0,0,1.0,320.8,204.9,398.06666666666666,0,0,0,0,0,0,10,2049,15,5971,-1,281,6,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-5.9.151.76-49776-444-6,192.168.8.100,49776,5.9.151.76,444,6,14/08/2020 08:11:54 PM,1238975,18,21,6055.0,2096.0,1380.0,0.0,336.38888888888886,523.8819061906862,1380.0,0.0,99.80952380952381,304.0403951858402,6578.825238604492,31.477632720595654,32604.6052631579,39843.02628426486,112690.0,0.0,1166062.0,68591.88235294117,72255.40946521093,235580.0,7.0,1092268.0,54613.39999999999,58619.81412852788,191841.0,0.0,0,0,0,0,360,480,14.528138178736457,16.9494945418592,0.0,1380.0,203.77500000000003,426.66160779252516,182040.12756410256,0,1,0,0,0,0,0,0,1.0,209.0,336.3888888888889,99.80952380952381,0,0,0,0,0,0,18,6055,21,2096,-1,189,15,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-2.17.149.228-49775-443-6,192.168.8.100,49775,2.17.149.228,443,6,14/08/2020 08:11:55 PM,243,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8230.45267489712,243.0,0.0,243.0,243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4115.22633744856,4115.22633744856,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-5.9.151.76-49776-444-6,5.9.151.76,444,192.168.8.100,49776,6,14/08/2020 08:11:55 PM,77,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25974.025974025975,77.0,0.0,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12987.012987012988,12987.012987012988,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,185,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-5.9.151.76-49783-444-6,192.168.8.100,49783,5.9.151.76,444,6,14/08/2020 08:11:58 PM,4775520,11,17,720.0,2362.0,566.0,0.0,65.45454545454545,169.40446489769013,1380.0,0.0,138.94117647058823,353.31456780541816,645.3747445304385,5.86323583609743,176871.1111111111,205587.5342410948,568477.0,0.0,4022114.0,402211.4,148385.17788452533,597410.0,199091.0,4775520.0,298470.0,243628.36109451624,568604.0,0.0,0,0,0,0,220,364,2.3034140784668473,3.5598217576305826,0.0,1380.0,106.27586206896551,288.59523020409006,83287.20689655172,0,1,0,0,0,0,0,0,1.0,110.07142857142857,65.45454545454545,138.94117647058823,0,0,0,0,0,0,11,720,17,2362,-1,225,7,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-5.9.151.76-49783-444-6,192.168.8.100,49783,5.9.151.76,444,6,14/08/2020 08:12:03 PM,116,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17241.379310344826,116.0,0.0,116.0,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8620.689655172413,8620.689655172413,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-216.58.212.142-49782-443-6,192.168.8.100,49782,216.58.212.142,443,6,14/08/2020 08:11:58 PM,5097562,8,8,2325.0,681.0,1380.0,0.0,290.625,483.31413549722356,566.0,0.0,85.125,198.42626374262338,589.6936614012737,3.1387553501065804,339837.4666666667,635425.3069652154,2470890.0,0.0,4776596.0,682370.8571428572,825680.0204817903,2470890.0,10.0,4538861.0,648408.7142857143,1017319.5407153242,2750241.0,0.0,0,0,0,0,160,184,1.5693776750532902,1.5693776750532902,0.0,1380.0,176.8235294117647,363.39548622921103,132056.2794117647,0,1,0,0,0,0,0,0,1.0,187.875,290.625,85.125,0,0,0,0,0,0,8,2325,8,681,-1,263,4,0,0,0,0,0,0,0,0,0,No Label
192.168.8.100-5.9.151.76-49753-444-6,192.168.8.100,49753,5.9.151.76,444,6,14/08/2020 08:11:48 PM,14696109,12,17,2580.0,608.0,1380.0,0.0,214.99999999999997,418.0363185613944,522.0,0.0,35.76470588235294,126.39151940090994,216.9281678572199,1.9733114391026905,524861.0357142858,2547533.38647183,1.3521724E7,0.0,1021326.0,92847.81818181819,87200.65616246036,276820.0,11.0,1.4696109E7,918506.8125,3361361.537595289,1.3521724E7,0.0,0,0,0,0,240,376,0.8165426644562856,1.1567687746464048,0.0,1380.0,106.26666666666668,288.60914188848767,83295.2367816092,0,1,0,0,0,0,0,0,1.0,109.93103448275862,215.0,35.76470588235294,0,0,0,0,0,0,12,2580,17,608,-1,211,9,0,1174385.0,0.0,1174385.0,1174385.0,1.3521724E7,0.0,1.3521724E7,1.3521724E7,No Label
192.168.8.100-5.9.151.76-49753-444-6,192.168.8.100,49753,5.9.151.76,444,6,14/08/2020 08:12:03 PM,109,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18348.623853211007,109.0,0.0,109.0,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9174.311926605504,9174.311926605504,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,509,0,0,0,0,0,0,0,0,0,0,No Label
